 from,to,position,time
St_Petersburg_Vaganova,os,Ausbildung,2011
os,Moskau_Bolshoi,Solistin,2011
Moskau_Bolshoi,os,Solistin,2011
os,Moskau_Bolshoi,Prima_Ballerina,2013
Moskau_Bolshoi,os,Prima_Ballerina,2013
os,Amsterdam,Principal_Dancer,2022
Amsterdam,os,Principal_Dancer,2022
no,Moskau_School,Ausbildung,1994
Moskau_School,no,Ausbildung,1994
Moskau_Bolshoi_Academy,no,Ausbildung,1995
no,Moskau_Bolshoi_Academy,Ausbildung,1995
no,Moskau_Bolshoi,Corps_de_Ballett,2004
Moskau_Bolshoi,no,Corps_de_Ballett,2004
Moskau_Bolshoi,no,Principal_Dancer,2010
no,Moskau_Bolshoi,Principal_Dancer,2010
no,St_Petersburg_Ballett,Principal_Dancer,2011
St_Petersburg_Ballett,no,Principal_Dancer,2011
New_York,no,Principal_Dancer,2012
no,New_York,Principal_Dancer,2012
no,London_Ballett,Principal_Dancer,2013
London_Ballett,no,Principal_Dancer,2013
London_Children,aro,Ausbildung,1996
aro,London_Children,Ausbildung,1996
aro,London_School,Ausbildung,2005
London_School,aro,Ausbildung,2005
London_Ballett,aro,NA,2012
aro,London_Ballett,NA,2012
aro,London_Ballett,Halbsolist,2016
London_Ballett,aro,Halbsolist,2016
London_Ballett,aro,Solist,2017
aro,London_Ballett,Solist,2017
aro,London_Ballett,Erster_Solist,2019
London_Ballett,aro,Erster_Solist,2019
London_Ballett,aro,Principal_Dancer,2021
aro,London_Ballett,Principal_Dancer,2021
cr,London_School,Ausbildung,2012
London_School,cr,Ausbildung,2012
London_Ballett,cr,NA,2014
cr,London_Ballett,NA,2014
cr,London_Ballett,Halbsolist,2017
London_Ballett,cr,Halbsolist,2017
cr,London_Ballett,Solist,2018
London_Ballett,cr,Solist,2018
London_Ballett,cr,Erster_Solist,2021
cr,London_Ballett,Erster_Solist,2021
cr,London_Ballett,Principal_Dancer,2024
London_Ballett,cr,Principal_Dancer,2024
Lissabon,ms,Ausbildung,2002
ms,Lissabon,Ausbildung,2002
ms,London_School,Ausbildung,2010
London_School,ms,Ausbildung,2010
London_Ballett,ms,Halbsolist,2014
ms,London_Ballett,Halbsolist,2014
ms,London_Ballett,Solist,2015
London_Ballett,ms,Solist,2015
London_Ballett,ms,Erster_Solist,2017
ms,London_Ballett,Erster_Solist,2017
ms,London_Ballett,Principal_Dancer,2019
London_Ballett,ms,Principal_Dancer,2019
Ware,js,Ausbildung,NA
js,Ware,Ausbildung,NA
js,London_School,Ausbildung,2011
London_School,js,Ausbildung,2011
London_Ballett,js,Halbsolist,2018
js,London_Ballett,Halbsolist,2018
js,London_Ballett,Solist,2021
London_Ballett,js,Solist,2021
London_Ballett,js,Erster_Solist,2022
js,London_Ballett,Erster_Solist,2022
js,London_Ballett,Principal_Dancer,2024
London_Ballett,js,Principal_Dancer,2024
Tokio_Studio,ata,NA,1993
ata,Tokio_Studio,NA,1993
ata,Moskau_Bolshoi,NA,2006
Moskau_Bolshoi,ata,NA,2006
London_Ballett,ata,NA,2009
ata,London_Ballett,NA,2009
ata,London_Ballett,Halbsolist,2010
London_Ballett,ata,Halbsolist,2010
London_Ballett,ata,Solist,2011
ata,London_Ballett,Solist,2011
ata,London_Ballett,Erster_Solist,2014
London_Ballett,ata,Erster_Solist,2014
London_Ballett,ata,Principal_Dancer,2016
ata,London_Ballett,Principal_Dancer,2016
at,Novosibirsk,Ausbildung,1988
Novosibirsk,at,Ausbildung,1988
at,Moskau_Bolshoi,Solistin,1997
Moskau_Bolshoi,at,Solistin,1997
at,Budapest,Erster_Solistin,2004
Budapest,at,Erste_Solistin,2004
at,Amsterdam,Principal_Dancer,2007
Amsterdam,at,Principal_Dancer,2007
jx,Toronto,Ausbildung,2005
Toronto,jx,Ausbildung,2005
jx,Amsterdam,Junior_Company,2013
Amsterdam,jx,Junior_Company,2013
jx,Amsterdam,Élève,2014
Amsterdam,jx,Élève,2014
jx,Amsterdam,Corps_de_Ballett,2015
Amsterdam,jx,Corps_de_Ballett,2015
jx,Amsterdam,Coryphée,2016
Amsterdam,jx,Coryphée,2016
jx,Amsterdam,Grand_Sujet,2018
Amsterdam,jx,Grand_Sujet,2018
jx,Amsterdam,Solistin,2019
Amsterdam,jx,Solistin,2019
jx,Amsterdam,Principal_Dancer,2020
Amsterdam,jx,Principal_Dancer,2020
yz,Chengdu,Ausbildung,1986
Chengdu,yz,Ausbildung,1986
yz,Shanghai,Ausbildung,2010
Shanghai,yz,Ausbildung,2010
yz,Amsterdam,Junior_Company,2014
Amsterdam,yz,Junior_Company,2014
yz,Amsterdam,Élève,2015
Amsterdam,yz,Élève,2015
yz,Amsterdam,Corps_de_Ballett,2016
Amsterdam,yz,Corps_de_Ballett,2016
yz,Amsterdam,Coryphée,2017
Amsterdam,yz,Coryphée,2017
yz,Amsterdam,Grand_Sujet,2018
Amsterdam,yz,Grand_Sujet,2018
yz,Amsterdam,Solistin,2019
Amsterdam,yz,Solistin,2019
yz,Amsterdam,Principal_Dancer,2024
Amsterdam,yz,Principal_Dancer,2024
Kiew,ss,Ausbildung,1989
ss,Kiew,Ausbildung,1989
ss,St_Petersburg_Vaganova,Ausbildung,1995
St_Petersburg_Vaganova,ss,Ausbildung,1995
St_Petersburg_Mariinsky,ss,NA,1996
ss,St_Petersburg_Mariinsky,NA,1996
ss,St_Petersburg_Mariinsky,Solist,1997
St_Petersburg_Mariinsky,ss,Solist,1997
Moskau_Bolshoi,ss,Solist,2003
ss,Moskau_Bolshoi,Solist,2003
ak,St_Petersburg_Vaganova,Ausbildung,2008
St_Petersburg_Vaganova,ak,Ausbildung,2008
Moskau_Bolshoi,ak,NA,2016
ak,Moskau_Bolshoi,NA,2016
ak,Moskau_Bolshoi,Principal_Dancer,2021
Moskau_Bolshoi,ak,Principal_Dancer,2021
St_Petersburg_Vaganova,jst,Ausbildung,2001
jst,St_Petersburg_Vaganova,Ausbildung,2001
jst,St_Petersburg_Mariinsky,NA,2009
St_Petersburg_Mariinsky,jst,NA,2009
Moskau_Kammeroper,jst,Solist,2014
jst,Moskau_Kammeroper,Solist,2014
jst,Moskau_Bolshoi,NA,2015
Moskau_Bolshoi,jst,NA,2015
Moskau_Bolshoi_Academy,ast,Ausbildung,NA
ast,Moskau_Bolshoi_Academy,Ausbildung,NA
ast,Moskau_Bolshoi,NA,2003
Moskau_Bolshoi,ast,NA,2003
Moskau_Bolshoi,ast,Principal_Dancer,2014
ast,Moskau_Bolshoi,Principal_Dancer,2014
an,Moskau_Bolshoi_Academy,NA,NA
Moskau_Bolshoi_Academy,an,NA,NA
Moskau_Bolshoi,an,NA,2003
an,Moskau_Bolshoi,NA,2003
an,Moskau_Bolshoi,Principal_Dancer,2014
Moskau_Bolshoi,an,Principal_Dancer,2014
St_Petersburg_Vaganova,eo,Ausbildung,1994
eo,St_Petersburg_Vaganova,Ausbildung,1994
eo,St_Petersburg_Mariinsky,NA,2002
St_Petersburg_Mariinsky,eo,NA,2002
Moskau_Bolshoi,eo,Principal_Dancer,2012
eo,Moskau_Bolshoi,Principal_Dancer,2012
ek,Moskau_Galina,NA,1995
Galina Vishnevskaya Opera Centre,ek,NA,1995
Moskau_Bolshoi_Academy,ek,NA,1996
ek,Moskau_Bolshoi_Academy,NA,1996
ek,Moskau_Bolshoi,NA,2003
Moskau_Bolshoi,ek,NA,2003
Moskau_Bolshoi,ek,Principal_Dancer,2011
ek,Moskau_Bolshoi,Principal_Dancer,2011
ab,Moskau_Bolshoi_Academy,Ausbildung,NA
Moskau_Bolshoi_Academy,ab,Ausbildung,NA
Moskau_Bolshoi,ab,Principal_Dancer,2009
ab,Moskau_Bolshoi,Principal_Dancer,2009
st,Novosibirsk_College,Ausbildung,NA
Novosibirsk_College,st,Ausbildung,NA
Seoul_Universal_Ballett,st,NA,2003
st,Seoul_Universal_Ballett,NA,2003
st,Zürich_Ballett,NA,2007
Zürich_Ballett,st,NA,2007
Moskau,st,NA,2008
st,Moskau,NA,2008
st,Moskau_Bolshoi,Solist,2011
Moskau_Bolshoi,st,Solist,2011
Moskau_Bolshoi_Academy,eg,Ausbildung,NA
eg,Moskau_Bolshoi_Academy,Ausbildung,NA
eg,St_Petersburg_Vaganova,Ausbildung,NA
St_Petersburg_Vaganova,,Ausbildung,NA
Moskau_Bolshoi,eg,NA,2017
eg,Moskau_Bolshoi,NA,2017
eg,Moskau_Bolshoi,Principal_Dancer,2022
Moskau_Bolshoi,eg,Principal_Dancer,2022
Moskau_Bolshoi_Academy,wl,Ausbildung,NA
wl,Moskau_Bolshoi_Academy,Ausbildung,NA
wl,Moskau_Bolshoi,NA,2006
Moskau_Bolshoi,wl,NA,2006
Moskau_Bolshoi,wl,Principal_Dancer,2013
wl,Moskau_Bolshoi,Principal_Dancer,2013
ml,St_Petersburg_Vaganova,Ausbildung,NA
St_Petersburg_Vaganova,ml,Ausbildung,NA
St_Petersburg_Mariinsky,ml,NA,2002
ml,St_Petersburg_Mariinsky,NA,2002
ml,Moskau_Bolshoi,NA,2006
Moskau_Bolshoi,ml,NA,2006
Moskau_Bolshoi,ml,Principal_Dancer,2010
ml,Moskau_Bolshoi,Principal_Dancer,2010
wlo,Woronesch,Ausbildung,NA
Woronesch,wlo,Ausbildung,NA
Moskau_Bolshoi_Academy,wlo,Ausbildung,2003
wlo,Moskau_Bolshoi_Academy,Ausbildung,2003
wlo,Moskau_Bolshoi,NA,2004
Moskau_Bolshoi,wlo,NA,2004
Moskau_Bolshoi,wlo,Principal_Dancer,2016
wlo,Moskau_Bolshoi,Principal_Dancer,2016
aow,Dnipropetrowsk,Ausbildung,1997
Dnipropetrowsk,aow,Ausbildung,1997
Moskau_Bolshoi_Academy,aow,Ausbildung,NA
aow,Moskau_Bolshoi_Academy,Ausbildung,NA
aow,Moskau_Bolshoi,NA,2007
Moskau_Bolshoi,aow,NA,2007
ca,Honolulu,Ausbildung,1997
Honolulu,ca,Ausbildung,1997
ca,Washington,Ausbildung,2006
Washington,ca,Ausbildung,2006
ca,Stuttgart_Schule,Ausbildung,2010
Stuttgart_Schule,ca,Ausbildung,2010
ca,Stuttgart_Ballett,Solist,2012
Stuttgart_Ballett,ca,Solist,2012
ca,Stuttgart_Ballett,Principal_Dancer,2013
Stuttgart_Ballett,ca,Principal_Dancer,2013
ca,Amsterdam,Solist,2018
Amsterdam,ca,Solist,2018
ygc,Seoul_School,Ausbildung,2001
Seoul_School,ygc,Ausbildung,2001
ygc,Zürich_Akademie,Ausbildung,2006
Zürich_Akademie,ygc,Ausbildung,2006
ygc,Seoul_School,Ausbildung_vortfahren,2008
Seoul_School,ygc,Ausbildung_vortfahren,2008
ygc,Seoul_Ballet,NA,NA
Seoul_Ballet,ygc,NA,NA
ygc,Amsterdam,Corps_de_Ballett,2011
Amsterdam,ygc,Corps_de_Ballett,2011
ygc,Amsterdam,Solist,2013
Amsterdam,ygc,Solist,2013
ygc,Amsterdam,Coryphée,2013
Amsterdam,ygc,Coryphée,2013
ygc,Amsterdam,Solist,2016
Amsterdam,ygc,Solist,2016
gp,Tiflis,Ausbildung,2012
Tiflis,gp,Ausbildung,2012
gp,Amsterdam_Academy,Ausbildung,2018
Amsterdam_Academy,gp,Ausbildung,2018
gp,Amsterdam,Junior_Company,2020
Amsterdam,gp,Junior_Company,2020
gp,Amsterdam,Élève,2021
Amsterdam,gp,Élève,2021
gp,Amsterdam,Coryphée,2022
Amsterdam,gp,Coryphée,2022
gp,Amsterdam,Grand_Sujet,2022
Amsterdam,gp,Grand_Sujet,2022
gp,Amsterdam,Solist,2023
Amsterdam,gp,Solist,2023
tvp,Zoetermeer,Ausbildung,NA
Zoetermeer,tvp,Ausbildung,NA
tvp,Amsterdam_Academy,Ausbildung,2010
Amsterdam_Academy,typ,Ausbildung,2010
tvp,Amsterdam,Junior_Company,2016
Amsterdam,tvp,Junior_Company,2016
tvp,Amsterdam,Élève,2017
Amsterdam,tvp,Élève,2017
tvp,Amsterdam,Corps_de_Ballett,2018
Amsteram,tvp,Corps_de_Ballett,2018
tvp,Amsterdam,Coryphée,2019
Amsterdam,tvp,Coryphée,2019
tvp,Amsterdam,Grand_Sujet,2020
Amsterdam,tvp,Grand_Sujet,2020
tvp,Amsterdam,Solsit,2021
Amsterdam,tvp,Solist,2021
tvp,Amsterdam,Solotänzer,2023
Amsterdam,tvp,Solotänzer,2023
jt,Landriano,Ausbildung,1999
Landriano,jt,Ausbildung,1999
jt,Mailand,Ausbildung,2005
Mailand,jt,Ausbildung,2005
jt,Wien,Solist,2014
Wien,jt,Solist,2014
jt,Mailand_Balletto,Corps_de_Ballett,2015
Mailand_Balletto,jt,Corps_de_Ballett,2015
jt,Moskau_Bolshoi,Solist,2017
Moskau_Bolshoi,jt,Solist,2017
jt,Moskau_Bolshoi,Direktor,2021
Moskau_Bolshoi,jt,Direktor,2021
jt,Amsterdam,Solist,2023
Amsterdam,jt,Solist,2023
nb,Wolgograd,Ausbildung,1998
Wolgograd,nb,Ausbildung,1998
nb,St_Petersburg_Vaganova,Ausbildung,2000
St_Petersburg_Vaganova,nb,Ausbildung,2000
nb,St_Petersburg_Mariinsky,NA,2009
St_Petersburg_Mariinsky,nb,NA,2009
nb,St_Petersburg_Mariinsky,Solistin,NA
St_Petersburg_Mariinsky,nb,Solistin,NA
nb,St_Petersburg_Mariinsky,Principal_Dancer,2022
St_Petersburg,nb,Principal_Dancer,2022
sv,Novosibirsk_College,Ausbildung,NA
Novosibirsk_College,sv,Ausbildung,NA
sv,Novosibirsk,Solist,2008
Novosibirsk,sv,Solist,2008
sv,Moskau,NA,2011
Moskau,sv,NA,2011
sv,Amsterdam,Solotänzer,2020
Amsterdam,sv,Solotänzer,2020
sv,Amsterdam,Solist,2015
Amsterdam,sv,Solist,2015
ekko,St_Petersburg_Vaganova,Ausbildung,1993
St_Petersburg_Vaganova,ekko,Ausbildung,1993
ekko,St_Petersburg_Mariinsky,NA,2001
St_Petersburg_Mariinsky,ekko,NA,2001
ekko,St_Petersburg_Mariinsky,Principal_Dancer,2012
St_Petersburg_Mariinsky,ekko,Principal_Dancer,2012
on,St_Petersburg_Vaganova,Ausbildung,1994
St_Petersburg_Vaganova,on,Ausbildung,1994
on,St_Petersburg_Mariinsky,NA,2002
St_Petersburg_Mariinsky,on,NA,2002
on,St_Petersburg_Mariinsky,Principal_Dancer,2021
St_Petersburg_Mariinsky,on,Principal_Dancer,2021
resh,Ufa,Ausbildung,NA
Ufa,resh,Ausbildung,NA
resh,St_Petersburg_Vaganova,Ausbildung,2007
St_Petersburg_Vaganova,resh,Ausbildung,2007
resh,St_Petersburg_Mariinsky,NA,2015
St_Petersburg_Mariinsky,resh,NA,2015
resh,St_Petersburg_Mariinsky,Principal_Dancer,2024
St_Petersburg_Mariinsky,resh,Principal_Dancer,2024
oxsk,Perm_Ballett,Ausbildung,1994
Perm_Ballett,oxsk,Ausbildung,1994
oxsk,St_Petersburg_Mariinsky,NA,2007
St_Petersburg_Mariinsky,oxsk,NA,2007
oxsk,St_Petersburg_Mariinsky,Solotänzerin,NA
St_Petersburg_Mariinsky,oxsk,Solotänzerin,NA
oxsk,St_Petersburg_Mariinsky,Principal_Dancer,2015
St_Petersburg_Mariinsky,oxsk,Principal_Dancer,2015
vt,Krasnoyarsk_Ballettschule,Ausbildung,1993
Krasnoyarsk_Ballettschule,vt,Ausbildung,1993
vt,St_Petersburg_Vaganova,Ausbildung,1998
St_Petersburg_Vaganova,vt,Ausbildung,1998
vt,St_Petersburg_Mariinsky,NA,2002
St_Petersburg_Mariinsky,vt,NA,2002
vt,St_Petersburg_Mariinsky,Solotänzerin,2005
St_Petersburg_Mariinsky,vt,Solotänzerin,2005
vt,St_Petersburg_Mariinsky,Principal_Dancer,2006
St_Petersburg_Mariinsky,vt,Principal_Dancer,2006
dv,St_Petersburg_Vaganova,Ausbildung,1987
St_Petersburg_Vaganova,dv,Ausbildung,1987
dv,St_Petersburg_Mariinsky,NA,1995
St_Petersburg_Mariinsky,dv,NA,1995
dv,St_Petersburg_Mariinsky,Solotänzerin,1996
St_Petersburg_Mariinsky,dv,Solotänzerin,1996
dv,New_York,Solotänzerin,2005
New_York,dv,Solotänzerin,2005
dv,St_Petersburg_Mariinsky,Principal_Dancer,2006
St_Petersburg_Mariinsky,dv,Principal_Dancer,2006
ta,Baku_School,Ausbildung,NA
Baku_School,ta,Ausbildung,NA
ta,Baku,NA,2008
Baku,ta,NA,2008
ta,Kiew_Staatsballett,NA,2009
Kiew_Staatsballett,ta,NA,2009
ta,St_Petersburg_Mariinsky,NA,2011
St_Petersburg_Mariinsky,ta,NA,2011
ta,St_Petersburg_Mariinsky,Principal_Dancer,2015
St_Petersburg_Mariinsky,ta,Principal_Dancer,2015
yi,St_Petersburg_Vaganova,Ausbildung,NA
St_Petersburg_Vaganova,yi,Ausbildung,NA
yi,St_Petersburg_Mariinsky,Company,1992
St_Petersburg_Mariinsky,yi,Company,1992
yi,St_Petersburg_Mariinsky,Solist,1996
St_Petersburg_Mariinsky,yi,Solist,1996
yi,Moskau_Bolshoi,NA,NA
Moskau_Bolshoi,yi,NA,NA
yi,St_Petersburg_Mariinsky,Principal_Dancer,NA
St_Petersburg_Mariinsky,yi,Principal_Dancer,NA
kk,Seoul_University,Ausbildung,NA
Seoul_University,kk,Ausbildung,NA
kk,St_Petersburg_Mariinsky,Trainee,2011
St_Petersburg_Mariinsky,kk,Trainee,2011
kk,St_Petersburg_Mariinsky,Solist,2012
St_Petersburg_Mariinsky,kk,Solist,2012
kk,St_Petersburg_Mariinsky,Principal_Dancer,2015
St_Petersburg_Mariinsky,kk,Principal_Dancer,2015
ps,St_Petersburg_Vaganova,Ausbildung,1997
St_Petersburg_Vaganova,ps,Ausbildung,1997
ps,St_Petersburg_Mariinsky,NA,2005
St_Petersburg_Mariinsky,ps,NA,2005
ps,St_Petersburg_Mariinsky,Solist,2009
St_Petersburg_Mariinsky,ps,Solist,2009
ps,St_Petersburg_Mariinsky,Principal_Dancer,2025
St_Petersburg_Mariinsky,ps,Principal_Dancer,2025
ay,St_Petersburg_Vaganova,Ausbildung,1997
St_Petersburg_Vaganova,ay,Ausbildung,1997
ay,St_Petersburg_Mariinsky,NA,2005
St_Petersburg_Mariinsky,ay,NA,2005
ay,St_Petersburg_Mariinsky,Solist,NA
St_Petersburg_Mariinsky,ay,Solist,NA
ay,St_Petersburg_Mariinsky,Principal_Dancer,2019
St_Petersburg_Mariinsky,ay,Principal_Dancer,2019
